onset	duration	sample	type	value
1180.44903217761	0	295115	Markers	Stim-NOTshown
1180.96902910823	0	295245	Markers	Stim-NOTshown
1181.48902603885	0	295375	Markers	Stim-NOTshown
1182.01302294586	0	295506	Markers	Stim-40-L-walk-044-blue-1-kongruent
1182.46102030147	0	295618	Markers	WiimoteButtonB pressed
1182.46102030147	0	295618	Markers	BUT-LEFT-ButtonB-Press
1182.61701938066	0	295657	Markers	WiimoteButtonB released
1182.69301893205	0	295676	Markers	BUT-LEFT-ButtonB-Press
1182.69301893205	0	295676	Markers	WiimoteButtonB pressed
1182.80101829457	0	295703	Markers	WiimoteButtonB released
1183.56101380855	0	295893	Markers	Reaction: 0.45-left-blue-incorrect
1183.56501378494	0	295894	Markers	End-Trial-6.576
1183.59701359606	0	295902	Markers	Trial Start: No.1-angle:60-left-left-kongruent-blue-FA:no
1185.19300417542	0	296301	Markers	Stim-60-L-walk-132-blue-1-kongruent
1185.55300205047	0	296391	Markers	WiimoteButtonB pressed
1185.55300205047	0	296391	Markers	BUT-LEFT-ButtonB-Press
1185.65700143659	0	296417	Markers	WiimoteButtonB released
1185.73700096438	0	296437	Markers	WiimoteButtonB pressed
1185.74100094077	0	296438	Markers	BUT-LEFT-ButtonB-Press
1185.8410003505	0	296463	Markers	WiimoteButtonB released
1186.7449950145	0	296689	Markers	Reaction: 0.363-left-blue-correct
1186.7449950145	0	296689	Markers	End-Trial-3.147
1186.78099480201	0	296698	Markers	Trial Start: No.2-angle:30-right-right-kongruent-blue-FA:no
1188.27298599525	0	297071	Markers	Stim-30-R-walk-269-blue-1-kongruent
1188.58098417723	0	297148	Markers	WiimoteButtonB pressed
1188.58098417723	0	297148	Markers	BUT-RIGHT-ButtonB-Press
1188.67298363419	0	297171	Markers	WiimoteButtonB released
1188.76498309114	0	297194	Markers	WiimoteButtonB pressed
1188.76498309114	0	297194	Markers	BUT-RIGHT-ButtonB-Press
1188.91698219394	0	297232	Markers	WiimoteButtonB released
1189.82497683433	0	297459	Markers	Reaction: 0.306-right-blue-correct
1189.82897681072	0	297460	Markers	End-Trial-3.047
1189.86097662184	0	297468	Markers	Trial Start: No.3-angle:40-left-left-kongruent-blue-FA:no
1191.27296828729	0	297821	Markers	Stim-NOTshown
1191.79296521791	0	297951	Markers	Stim-NOTshown
1192.31296214853	0	298081	Markers	Stim-NOTshown
1192.83295907915	0	298211	Markers	Stim-NOTshown
1193.35295600977	0	298341	Markers	Stim-40-L-walk-269-blue--1-kongruent
1193.66895414453	0	298420	Markers	WiimoteButtonB pressed
1193.67295412092	0	298421	Markers	BUT-LEFT-ButtonB-Press
1193.74095371954	0	298438	Markers	WiimoteButtonB released
1193.84095312928	0	298463	Markers	WiimoteButtonB pressed
1193.84495310567	0	298464	Markers	BUT-LEFT-ButtonB-Press
1193.96495239735	0	298494	Markers	WiimoteButtonB released
1194.90494684885	0	298729	Markers	Reaction: 0.317-left-blue-correct
1194.90494684885	0	298729	Markers	End-Trial-5.046
1194.94094663636	0	298738	Markers	Trial Start: No.4-angle:40-left-left-kongruent-blue-FA:no
1196.4689376171	0	299120	Markers	Stim-40-L-walk-146-blue--1-kongruent
1196.72093612964	0	299183	Markers	WiimoteButtonB pressed
1196.72093612964	0	299183	Markers	BUT-LEFT-ButtonB-Press
1196.80093565742	0	299203	Markers	WiimoteButtonB released
1196.92493492549	0	299234	Markers	WiimoteButtonB pressed
1196.92493492549	0	299234	Markers	BUT-LEFT-ButtonB-Press
1197.0369342644	0	299262	Markers	WiimoteButtonB released
1198.02092845619	0	299508	Markers	Reaction: 0.252-left-blue-correct
1198.02092845619	0	299508	Markers	End-Trial-3.082
1198.05692824369	0	299517	Markers	Trial Start: No.5-angle:60-right-right-kongruent-blue-FA:no
1199.53291953137	0	299886	Markers	Stim-60-R-walk-052-blue--1-kongruent
1199.85691761892	0	299967	Markers	WiimoteButtonB pressed
1199.85691761892	0	299967	Markers	BUT-RIGHT-ButtonB-Press
1200.14091594256	0	300038	Markers	WiimoteButtonB released
1200.25691525785	0	300067	Markers	WiimoteButtonB pressed
1200.26091523424	0	300068	Markers	BUT-RIGHT-ButtonB-Press
1200.35691466759	0	300092	Markers	WiimoteButtonB released
1201.08491037046	0	300274	Markers	Reaction: 0.324-right-blue-correct
1201.08891034685	0	300275	Markers	End-Trial-3.03
1201.12091015796	0	300283	Markers	Trial Start: No.6-angle:60-right-right-kongruent-blue-FA:no
1202.71690073733	0	300682	Markers	Stim-NOTshown
1203.23689766795	0	300812	Markers	Stim-NOTshown
1203.75689459857	0	300942	Markers	Stim-NOTshown
1204.27689152919	0	301072	Markers	Stim-60-R-walk-017-blue-1-kongruent
1204.59288966395	0	301151	Markers	WiimoteButtonB pressed
1204.59288966395	0	301151	Markers	BUT-RIGHT-ButtonB-Press
1204.65688928618	0	301167	Markers	WiimoteButtonB released
1204.76488864869	0	301194	Markers	WiimoteButtonB pressed
1204.76488864869	0	301194	Markers	BUT-RIGHT-ButtonB-Press
1204.86888803482	0	301220	Markers	WiimoteButtonB released
1205.82888236827	0	301460	Markers	Reaction: 0.313-right-blue-correct
1205.82888236827	0	301460	Markers	End-Trial-4.71
1205.86488215577	0	301469	Markers	Trial Start: No.7-angle:60-left-left-kongruent-yellow-FA:no
1207.30887363234	0	301830	Markers	Stim-60-L-walk-129-yellow-1-kongruent
1207.60887186155	0	301905	Markers	WiimoteButtonB pressed
1207.60887186155	0	301905	Markers	BUT-LEFT-ButtonB-Press
1207.67287148378	0	301921	Markers	WiimoteButtonB released
1208.86086447143	0	302218	Markers	Reaction: 0.301-left-yellow-correct
1208.86086447143	0	302218	Markers	End-Trial-2.997
1208.89686425893	0	302227	Markers	Trial Start: No.8-angle:40-left-left-kongruent-blue-FA:no
1210.24085632576	0	302563	Markers	Stim-40-L-walk-257-blue-1-kongruent
1210.50885474385	0	302630	Markers	BUT-LEFT-ButtonB-Press
1210.50885474385	0	302630	Markers	WiimoteButtonB pressed
1210.81285294945	0	302706	Markers	WiimoteButtonB released
1210.9048524064	0	302729	Markers	WiimoteButtonB pressed
1210.90885238279	0	302730	Markers	BUT-LEFT-ButtonB-Press
1211.00885179253	0	302755	Markers	WiimoteButtonB released
1211.78884718846	0	302950	Markers	Reaction: 0.271-left-blue-correct
1211.79284716485	0	302951	Markers	End-Trial-2.896
1211.82484697596	0	302959	Markers	Trial Start: No.9-angle:40-right-right-kongruent-yellow-FA:no
1213.15283913724	0	303291	Markers	Stim-NOTshown
1213.67283606786	0	303421	Markers	Stim-NOTshown
1214.19283299848	0	303551	Markers	Stim-NOTshown
1214.7128299291	0	303681	Markers	Stim-NOTshown
1215.23282685972	0	303811	Markers	Stim-NOTshown
1215.75282379034	0	303941	Markers	Stim-40-R-walk-253-yellow--1-kongruent
1216.04082209038	0	304013	Markers	WiimoteButtonB pressed
1216.04482206677	0	304014	Markers	BUT-RIGHT-ButtonB-Press
1216.13682152372	0	304037	Markers	WiimoteButtonB released
1217.30481462942	0	304329	Markers	Reaction: 0.289-right-yellow-correct
1217.30481462942	0	304329	Markers	End-Trial-5.48
1217.34081441693	0	304338	Markers	Trial Start: No.10-angle:40-right-right-kongruent-yellow-FA:no
1218.73680617682	0	304687	Markers	Stim-40-R-walk-147-yellow--1-kongruent
1219.03280442964	0	304761	Markers	WiimoteButtonB pressed
1219.03280442964	0	304761	Markers	BUT-RIGHT-ButtonB-Press
1219.10480400465	0	304779	Markers	WiimoteButtonB released
1220.28479703952	0	305074	Markers	Reaction: 0.299-right-yellow-correct
1220.2887970159	0	305075	Markers	End-Trial-2.949
1220.32079682702	0	305083	Markers	Trial Start: No.11-angle:60-left-left-kongruent-yellow-FA:no
1221.81678799665	0	305457	Markers	Stim-60-L-walk-053-yellow--1-kongruent
1222.0607865564	0	305518	Markers	WiimoteButtonB pressed
1222.0607865564	0	305518	Markers	BUT-LEFT-ButtonB-Press
1222.22478558837	0	305559	Markers	WiimoteButtonB released
1223.36877883573	0	305845	Markers	Reaction: 0.245-left-yellow-correct
1223.36877883573	0	305845	Markers	End-Trial-3.047
1223.40077864685	0	305853	Markers	Trial Start: No.12-angle:60-right-right-kongruent-yellow-FA:no
1224.74877069007	0	306190	Markers	Stim-NOTshown
1225.26876762069	0	306320	Markers	Stim-NOTshown
1225.78876455131	0	306450	Markers	Stim-NOTshown
1226.30876148193	0	306580	Markers	Stim-NOTshown
1226.82875841255	0	306710	Markers	Stim-60-R-walk-028-yellow-1-kongruent
1227.24475595705	0	306814	Markers	WiimoteButtonB pressed
1227.24475595705	0	306814	Markers	BUT-RIGHT-ButtonB-Press
1227.35675529595	0	306842	Markers	WiimoteButtonB released
1228.38074925164	0	307098	Markers	Reaction: 0.415-right-yellow-correct
1228.38474922802	0	307099	Markers	End-Trial-4.981
1228.41674903914	0	307107	Markers	Trial Start: No.13-angle:60-right-right-kongruent-yellow-FA:no
1229.91274020877	0	307481	Markers	Stim-60-R-walk-139-yellow-1-kongruent
1230.20873846158	0	307555	Markers	WiimoteButtonB pressed
1230.20873846158	0	307555	Markers	BUT-RIGHT-ButtonB-Press
1230.30073791854	0	307578	Markers	WiimoteButtonB released
1231.46473104785	0	307869	Markers	Reaction: 0.298-right-yellow-correct
1231.46473104785	0	307869	Markers	End-Trial-3.047
1231.49673085897	0	307877	Markers	Trial Start: No.14-angle:40-left-left-kongruent-blue-FA:no
1232.84472290219	0	308214	Markers	Stim-40-L-walk-266-blue-1-kongruent
1233.09672141472	0	308277	Markers	WiimoteButtonB pressed
1233.09672141472	0	308277	Markers	BUT-LEFT-ButtonB-Press
1233.17672094251	0	308297	Markers	WiimoteButtonB released
1233.30072021058	0	308328	Markers	WiimoteButtonB pressed
1233.30472018697	0	308329	Markers	BUT-LEFT-ButtonB-Press
1233.42071950226	0	308358	Markers	WiimoteButtonB released
1234.39671374127	0	308602	Markers	Reaction: 0.251-left-blue-correct
1234.39671374127	0	308602	Markers	End-Trial-2.898
1234.43271352878	0	308611	Markers	Trial Start: No.15-angle:40-right-right-kongruent-blue-FA:no
1235.77270561922	0	308946	Markers	Stim-NOTshown
1236.29670252623	0	309077	Markers	Stim-NOTshown
1236.81669945685	0	309207	Markers	Stim-NOTshown
1237.33269641108	0	309336	Markers	Stim-NOTshown
1237.8526933417	0	309466	Markers	Stim-NOTshown
1238.37669024871	0	309597	Markers	Stim-40-R-walk-254-blue--1-kongruent
1238.70468831264	0	309679	Markers	WiimoteButtonB pressed
1238.70868828903	0	309680	Markers	BUT-RIGHT-ButtonB-Press
1238.76068798209	0	309693	Markers	WiimoteButtonB released
1238.89268720294	0	309726	Markers	WiimoteButtonB pressed
1238.89268720294	0	309726	Markers	BUT-RIGHT-ButtonB-Press
1239.00468654185	0	309754	Markers	WiimoteButtonB released
1239.92468111141	0	309984	Markers	Reaction: 0.331-right-blue-correct
1239.9286810878	0	309985	Markers	End-Trial-5.498
1239.96068089891	0	309993	Markers	Trial Start: No.16-angle:40-left-left-kongruent-yellow-FA:no
1241.40467237548	0	310354	Markers	Stim-40-L-walk-143-yellow--1-kongruent
1241.68467072274	0	310424	Markers	WiimoteButtonB pressed
1241.68467072274	0	310424	Markers	BUT-LEFT-ButtonB-Press
1241.77667017969	0	310447	Markers	WiimoteButtonB released
1242.95666321456	0	310742	Markers	Reaction: 0.279-left-yellow-correct
1242.96066319095	0	310743	Markers	End-Trial-2.997
1242.99266300207	0	310751	Markers	Trial Start: No.17-angle:40-right-right-kongruent-blue-FA:no
1244.58865358143	0	311150	Markers	Stim-40-R-walk-026-blue--1-kongruent
1244.83265214118	0	311211	Markers	WiimoteButtonB pressed
1244.83265214118	0	311211	Markers	BUT-RIGHT-ButtonB-Press
1244.92865157453	0	311235	Markers	WiimoteButtonB released
1245.02065103149	0	311258	Markers	WiimoteButtonB pressed
1245.02065103149	0	311258	Markers	BUT-RIGHT-ButtonB-Press
1245.1646501815	0	311294	Markers	WiimoteButtonB released
1246.14064442051	0	311538	Markers	Reaction: 0.242-right-blue-correct
1246.14064442051	0	311538	Markers	End-Trial-3.149
1246.17664420802	0	311547	Markers	Trial Start: No.18-angle:60-left-left-kongruent-blue-FA:no
1247.52063627485	0	311883	Markers	Stim-NOTshown
1248.04063320547	0	312013	Markers	Stim-NOTshown
1248.56063013609	0	312143	Markers	Stim-NOTshown
1249.08062706671	0	312273	Markers	Stim-60-L-walk-018-blue-1-kongruent
1249.51262451677	0	312381	Markers	BUT-LEFT-ButtonB-Press
1249.51262451677	0	312381	Markers	WiimoteButtonB pressed
1249.55662425705	0	312392	Markers	WiimoteButtonB released
1249.6886234779	0	312425	Markers	BUT-LEFT-ButtonB-Press
1249.6886234779	0	312425	Markers	WiimoteButtonB pressed
1249.78062293486	0	312448	Markers	WiimoteButtonB released
1250.6326179058	0	312661	Markers	Reaction: 0.431-left-blue-correct
1250.63661788219	0	312662	Markers	End-Trial-4.459
1250.6686176933	0	312670	Markers	Trial Start: No.19-angle:60-left-left-kongruent-yellow-FA:no
1251.98060994902	0	312998	Markers	Stim-60-L-walk-117-yellow-1-kongruent
1252.29260810739	0	313076	Markers	BUT-LEFT-ButtonB-Press
1252.29260810739	0	313076	Markers	WiimoteButtonB pressed
1252.38460756435	0	313099	Markers	WiimoteButtonB released
1253.52860081171	0	313385	Markers	Reaction: 0.315-left-yellow-correct
1253.5326007881	0	313386	Markers	End-Trial-2.863
1253.56460059922	0	313394	Markers	Trial Start: No.20-angle:60-right-right-kongruent-yellow-FA:no
1255.09259157996	0	313776	Markers	Stim-60-R-walk-229-yellow-1-kongruent
1255.3405901161	0	313838	Markers	WiimoteButtonB pressed
1255.3405901161	0	313838	Markers	BUT-RIGHT-ButtonB-Press
1255.44058952584	0	313863	Markers	WiimoteButtonB released
1255.54458891196	0	313889	Markers	WiimoteButtonB pressed
1255.54458891196	0	313889	Markers	BUT-RIGHT-ButtonB-Press
1255.61658848697	0	313907	Markers	WiimoteButtonB released
1256.64458241905	0	314164	Markers	Reaction: 0.247-right-blue-incorrect
1256.64458241905	0	314164	Markers	End-Trial-3.08
1256.68058220655	0	314173	Markers	Trial Start: No.21-angle:60-left-left-kongruent-blue-FA:no
1258.22057311646	0	314558	Markers	Stim-NOTshown
1258.74057004708	0	314688	Markers	Stim-NOTshown
1259.2605669777	0	314818	Markers	Stim-NOTshown
1259.78056390832	0	314948	Markers	Stim-NOTshown
1260.30056083894	0	315078	Markers	Stim-NOTshown
1260.82455774595	0	315209	Markers	Stim-NOTshown
1261.34455467657	0	315339	Markers	Stim-60-L-walk-266-blue--1-kongruent
1261.62855300022	0	315410	Markers	WiimoteButtonB pressed
1261.62855300022	0	315410	Markers	BUT-LEFT-ButtonB-Press
1261.68055269328	0	315423	Markers	WiimoteButtonB released
1261.79255203219	0	315451	Markers	WiimoteButtonB pressed
1261.79255203219	0	315451	Markers	BUT-LEFT-ButtonB-Press
1261.9005513947	0	315478	Markers	WiimoteButtonB released
1262.89654551566	0	315727	Markers	Reaction: 0.284-left-blue-correct
1262.89654551566	0	315727	Markers	End-Trial-6.218
1262.93254530316	0	315736	Markers	Trial Start: No.22-angle:40-left-left-kongruent-blue-FA:no
1264.46053628391	0	316118	Markers	Stim-40-L-walk-134-blue--1-kongruent
1264.71653477283	0	316182	Markers	WiimoteButtonB pressed
1264.71653477283	0	316182	Markers	BUT-LEFT-ButtonB-Press
1264.79653430062	0	316202	Markers	WiimoteButtonB released
1264.90853363952	0	316230	Markers	WiimoteButtonB pressed
1264.90853363952	0	316230	Markers	BUT-LEFT-ButtonB-Press
1264.98853316731	0	316250	Markers	WiimoteButtonB released
1266.01252712299	0	316506	Markers	Reaction: 0.253-left-blue-correct
1266.01652709938	0	316507	Markers	End-Trial-3.083
1266.04852691049	0	316515	Markers	Trial Start: No.23-angle:40-left-left-kongruent-yellow-FA:no
1267.44451867039	0	316864	Markers	Stim-40-L-walk-031-yellow--1-kongruent
1267.75251685237	0	316941	Markers	WiimoteButtonB pressed
1267.75251685237	0	316941	Markers	BUT-LEFT-ButtonB-Press
1267.83251638016	0	316961	Markers	WiimoteButtonB released
1268.99650950947	0	317252	Markers	Reaction: 0.309-left-yellow-correct
1268.99650950947	0	317252	Markers	End-Trial-2.949
1269.03250929698	0	317261	Markers	Trial Start: No.24-angle:40-left-left-kongruent-yellow-FA:no
1270.62449989995	0	317659	Markers	Stim-NOTshown
1271.14449683057	0	317789	Markers	Stim-NOTshown
1271.66449376119	0	317919	Markers	Stim-NOTshown
1272.18449069181	0	318049	Markers	Stim-40-L-walk-046-yellow-1-kongruent
1272.45648908629	0	318117	Markers	WiimoteButtonB pressed
1272.45648908629	0	318117	Markers	BUT-LEFT-ButtonB-Press
1272.54848854325	0	318140	Markers	WiimoteButtonB released
1273.7364815309	0	318437	Markers	Reaction: 0.27-left-yellow-correct
1273.7364815309	0	318437	Markers	End-Trial-4.705
1273.76848134201	0	318445	Markers	Trial Start: No.25-angle:60-left-left-kongruent-yellow-FA:no
1275.08447357412	0	318774	Markers	Stim-60-L-walk-136-yellow-1-kongruent
1275.38047182693	0	318848	Markers	WiimoteButtonB pressed
1275.38447180332	0	318849	Markers	BUT-LEFT-ButtonB-Press
1275.46447133111	0	318869	Markers	WiimoteButtonB released
1276.63246443681	0	319161	Markers	Reaction: 0.3-left-yellow-correct
1276.6364644132	0	319162	Markers	End-Trial-2.864
1276.66846422432	0	319170	Markers	Trial Start: No.26-angle:60-left-left-kongruent-blue-FA:no
1278.27645473285	0	319572	Markers	Stim-60-L-walk-253-blue-1-kongruent
1278.56445303289	0	319644	Markers	WiimoteButtonB pressed
1278.56445303289	0	319644	Markers	BUT-LEFT-ButtonB-Press
1278.63245263151	0	319661	Markers	WiimoteButtonB released
1278.74445197041	0	319689	Markers	WiimoteButtonB pressed
1278.74445197041	0	319689	Markers	BUT-LEFT-ButtonB-Press
1278.86845123848	0	319720	Markers	WiimoteButtonB released
1279.82844557193	0	319960	Markers	Reaction: 0.286-left-blue-correct
1279.83244554832	0	319961	Markers	End-Trial-3.162
1279.86444535944	0	319969	Markers	Trial Start: No.27-angle:60-left-left-kongruent-yellow-FA:no
1281.19243752071	0	320301	Markers	Stim-NOTshown
1281.70843447495	0	320430	Markers	Stim-NOTshown
1282.22843140557	0	320560	Markers	Stim-NOTshown
1282.74842833619	0	320690	Markers	Stim-NOTshown
1283.2724252432	0	320821	Markers	Stim-60-L-walk-284-yellow--1-kongruent
1283.88842160716	0	320975	Markers	WiimoteButtonB pressed
1283.88842160716	0	320975	Markers	BUT-LEFT-ButtonB-Press
1283.99642096967	0	321002	Markers	WiimoteButtonB released
1284.82441608228	0	321209	Markers	Reaction: 0.619-left-yellow-correct
1284.82441608228	0	321209	Markers	End-Trial-4.959
1284.85641589339	0	321217	Markers	Trial Start: No.28-angle:60-right-right-kongruent-yellow-FA:no
1286.31640727552	0	321582	Markers	Stim-60-R-walk-170-yellow--1-kongruent
